,open,high,low,close
2013-02-28,1994.5,2017.5,1994.5,2013.5
2013-03-01,2004.5,2008.5,1940.5,1982.5
2013-03-04,1968.5,1971.5,1911.5,1919.5
2013-03-05,1931.5,1959.5,1924.5,1951.5
2013-03-06,1956.5,1972.5,1931.5,1937.5
2013-03-07,1936.5,1937.5,1904.5,1909.5
2013-03-08,1919.5,1922.5,1865.5,1896.5
2013-03-11,1891.5,1899.5,1872.5,1880.5
2013-03-12,1880.5,1890.5,1871.5,1881.5
2013-03-13,1889.5,1889.5,1855.5,1861.5
2013-03-14,1847.5,1847.5,1799.5,1799.5
2013-03-15,1799.5,1869.5,1787.5,1814.5
2013-03-18,1797.5,1833.5,1781.5,1804.5
2013-03-19,1812.5,1826.5,1807.5,1820.5
2013-03-20,1804.5,1837.5,1801.5,1830.5
2013-03-21,1836.5,1871.5,1829.5,1843.5
2013-03-22,1835.5,1853.5,1820.5,1825.5
2013-03-25,1833.5,1846.5,1826.5,1829.5
2013-03-26,1824.5,1833.5,1800.5,1806.5
2013-03-27,1814.5,1817.5,1802.5,1804.5
2013-03-28,1804.5,1807.5,1749.5,1755.5
2013-03-29,1740.5,1758.5,1713.5,1727.5
2013-04-01,1726.5,1740.5,1702.5,1716.5
2013-04-02,1712.5,1773.5,1711.5,1767.5
2013-04-03,1764.5,1781.5,1753.5,1765.5
2013-04-08,1748.5,1783.5,1741.5,1781.5
2013-04-09,1785.5,1794.5,1774.5,1776.5
2013-04-10,1781.5,1784.5,1753.5,1759.5
2013-04-11,1757.5,1775.5,1742.5,1743.5
2013-04-12,1741.5,1756.5,1733.5,1745.5
2013-04-15,1726.5,1726.5,1689.5,1694.5
2013-04-16,1663.5,1703.5,1653.5,1697.5
2013-04-17,1702.5,1713.5,1657.5,1672.5
2013-04-18,1645.5,1681.5,1624.5,1676.5
2013-04-19,1689.5,1700.5,1665.5,1694.5
2013-04-22,1691.5,1697.5,1666.5,1666.5
2013-04-23,1670.5,1674.5,1635.5,1638.5
2013-04-24,1641.5,1685.5,1629.5,1664.5
2013-04-25,1666.5,1671.5,1651.5,1661.5
2013-04-26,1676.5,1685.5,1643.5,1645.5
2013-05-02,1614.5,1625.5,1602.5,1618.5
2013-05-03,1626.5,1655.5,1623.5,1643.5
2013-05-06,1673.5,1677.5,1662.5,1663.5
2013-05-07,1661.5,1680.5,1647.5,1650.5
2013-05-08,1652.5,1680.5,1649.5,1679.5
2013-05-09,1683.5,1683.5,1655.5,1662.5
2013-05-10,1655.5,1698.5,1651.5,1692.5
2013-05-13,1691.5,1730.5,1679.5,1722.5
2013-05-14,1718.5,1732.5,1696.5,1720.5
2013-05-15,1716.5,1719.5,1660.5,1662.5
2013-05-16,1661.5,1677.5,1636.5,1660.5
2013-05-17,1666.5,1705.5,1656.5,1697.5
2013-05-20,1695.5,1719.5,1693.5,1702.5
2013-05-21,1710.5,1724.5,1689.5,1708.5
2013-05-22,1704.5,1725.5,1702.5,1717.5
2013-05-23,1706.5,1715.5,1685.5,1691.5
2013-05-24,1697.5,1710.5,1691.5,1698.5
2013-05-27,1686.5,1687.5,1659.5,1660.5
