,open,high,low,close,volume,amount
2016-09-30,34.19,35.17,34.19,34.7,1660533.0,57697200.0
2016-10-10,34.89,35.58,34.89,35.29,1385877.0,48747204.0
2016-10-11,35.39,35.7,35.25,35.41,1551057.0,54918160.0
2016-10-12,35.61,36.0,35.31,35.91,1903256.0,67907472.0
2016-10-13,35.9,36.34,35.54,35.7,1577626.0,56652024.0
2016-10-14,35.76,36.1,35.28,35.66,1182667.0,42048184.0
2016-10-17,36.03,36.35,35.53,35.76,2197603.0,79112624.0
2016-10-18,35.79,36.2,35.76,36.15,1404987.0,50654844.0
2016-10-19,36.06,36.28,35.85,36.05,1347249.0,48563060.0
2016-10-20,36.14,36.14,35.35,35.44,2454325.0,87225896.0
2016-10-21,35.19,35.49,34.7,34.98,2250923.0,78923544.0
2016-10-24,34.71,35.14,34.6,34.86,2223122.0,77428424.0
2016-10-25,34.95,34.95,34.39,34.55,2725105.0,94483064.0
2016-10-26,34.55,34.78,33.85,34.31,3180293.0,108517976.0
2016-10-27,34.11,34.5,34.07,34.49,2003182.0,68661128.0
2016-10-28,34.5,34.55,34.21,34.32,2379135.0,81726744.0
2016-10-31,33.95,34.35,33.95,34.33,1293351.0,44209104.0
2016-11-01,34.74,34.78,34.28,34.48,1524000.0,52439024.0
2016-11-02,34.46,34.46,34.01,34.09,1591078.0,54296416.0
2016-11-03,34.09,34.8,33.9,34.47,3031832.0,103694528.0
2016-11-04,34.45,35.05,34.37,34.62,3162923.0,110058632.0
2016-11-07,34.62,34.84,34.25,34.35,1598696.0,54935856.0
2016-11-08,34.35,34.88,34.25,34.61,2419617.0,83623056.0
2016-11-09,34.8,35.08,34.01,34.13,3078966.0,106024008.0
2016-11-10,34.5,34.65,34.0,34.51,2244615.0,77346016.0
2016-11-11,34.51,35.1,34.42,34.7,2775989.0,96639416.0
2016-11-14,34.94,35.75,34.69,35.01,3193137.0,112099528.0
2016-11-15,35.1,35.24,34.78,35.08,1513741.0,52938424.0
2016-11-16,35.18,35.65,34.95,35.28,3107207.0,109726880.0
2016-11-17,35.29,35.29,34.76,34.92,2079471.0,72599616.0
2016-11-18,34.9,35.28,34.67,34.78,1957196.0,68153312.0
2016-11-21,34.8,34.9,34.3,34.51,3421635.0,118064464.0
2016-11-22,34.65,35.0,34.32,34.95,2662325.0,92573584.0
2016-11-23,34.96,35.24,34.64,34.69,2679498.0,93666848.0
2016-11-24,34.67,34.85,34.32,34.37,1593648.0,54995012.0
2016-11-25,34.37,34.9,34.0,34.75,2135204.0,73498656.0
2016-11-28,34.98,34.99,34.46,34.55,1599457.0,55407448.0
2016-11-29,34.44,34.57,34.2,34.28,1288943.0,44265216.0
2016-11-30,34.2,34.6,34.11,34.23,1343294.0,46046632.0
2016-12-01,34.13,34.42,33.97,34.1,1829398.0,62435532.0
2016-12-02,34.05,34.23,33.0,33.04,1889452.0,63749344.0
2016-12-05,32.79,33.49,32.52,33.09,1010176.0,33469840.0
2016-12-06,33.3,33.48,33.09,33.1,898591.0,29891142.0
2016-12-07,33.11,33.45,33.1,33.42,664321.0,22096692.0
2016-12-08,33.55,33.55,33.01,33.09,754119.0,25038076.0
