,cash,float_capital,net_value
2012-01-11,38537606.0,101337606.0,1.01337606
2012-01-12,38537606.0,101387606.0,1.01387606
2012-01-13,38537606.0,101587606.0,1.01587606
2012-01-16,38537606.0,100437606.0,1.00437606
2012-01-17,22512611.0,102637611.0,1.02637611
2012-01-18,12755114.0,103825114.0,1.03825114
2012-01-19,12755114.0,103895114.0,1.03895114
2012-01-20,9425115.0,105995115.0,1.05995115
2012-01-30,9425115.0,107082615.0,1.07082615
2012-01-31,6015116.0,108315116.0,1.08315116
2012-02-01,6015116.0,107490116.0,1.07490116
2012-02-02,6015116.0,107490116.0,1.07490116
2012-02-03,6015116.0,108465116.0,1.08465116
2012-02-06,6015116.0,109365116.0,1.09365116
2012-02-07,6015116.0,108165116.0,1.08165116
2012-02-08,6015116.0,110640116.0,1.10640116
2012-02-09,6015116.0,108240116.0,1.08240116
2012-02-10,6015116.0,107265116.0,1.07265116
2012-02-13,6015116.0,107415116.0,1.07415116
2012-02-14,6015116.0,106740116.0,1.06740116
2012-02-15,6015116.0,106440116.0,1.06440116
2012-02-16,103665116.0,103665116.0,1.03665116
2012-02-17,103665116.0,103665116.0,1.03665116
2012-02-20,103665116.0,103665116.0,1.03665116
2012-02-21,103665116.0,103665116.0,1.03665116
2012-02-22,103665116.0,103665116.0,1.03665116
2012-02-23,103665116.0,103665116.0,1.03665116
2012-02-24,103665116.0,103665116.0,1.03665116
2012-02-27,55330130.0,103665130.0,1.0366513
2012-02-28,55330130.0,103770130.0,1.0377013
2012-02-29,55330130.0,103700130.0,1.0370013
2012-03-01,55330130.0,103595130.0,1.0359513
2012-03-02,27130138.0,104680138.0,1.04680138
2012-03-05,27130138.0,104020138.0,1.04020138
2012-03-06,27130138.0,104405138.0,1.04405138
2012-03-07,27130138.0,102535138.0,1.02535138
2012-03-08,27130138.0,102480138.0,1.02480138
2012-03-09,27130138.0,104735138.0,1.04735138
2012-03-12,27130138.0,105230138.0,1.05230138
2012-03-13,12680142.0,106605142.0,1.06605142
2012-03-14,12680142.0,105760142.0,1.05760142
2012-03-15,12680142.0,106150142.0,1.06150142
2012-03-16,12680142.0,104005142.0,1.04005142
2012-03-19,12680142.0,103615142.0,1.03615142
2012-03-20,12680142.0,103160142.0,1.03160142
2012-03-21,12680142.0,103615142.0,1.03615142
2012-03-22,12680142.0,102965142.0,1.02965142
2012-03-23,102640141.0,102640141.0,1.02640141
2012-03-26,102640141.0,102640141.0,1.02640141
2012-03-27,102640141.0,102640141.0,1.02640141
2012-03-28,102640141.0,102640141.0,1.02640141
2012-03-29,102640141.0,102640141.0,1.02640141
2012-03-30,102640141.0,102640141.0,1.02640141
2012-04-05,102640141.0,102640141.0,1.02640141
2012-04-06,102640141.0,102640141.0,1.02640141
2012-04-09,102640141.0,102640141.0,1.02640141
2012-04-10,102640141.0,102640141.0,1.02640141
2012-04-11,102640141.0,102640141.0,1.02640141
2012-04-12,102640141.0,102640141.0,1.02640141
2012-04-13,102640141.0,102640141.0,1.02640141
2012-04-16,102640141.0,102640141.0,1.02640141
2012-04-17,102640141.0,102640141.0,1.02640141
2012-04-18,102640141.0,102640141.0,1.02640141
2012-04-19,102640141.0,102640141.0,1.02640141
2012-04-20,102640141.0,102640141.0,1.02640141
2012-04-23,102640141.0,102640141.0,1.02640141
2012-04-24,102640141.0,102640141.0,1.02640141
2012-04-25,102640141.0,102640141.0,1.02640141
2012-04-26,102640141.0,102640141.0,1.02640141
2012-04-27,102640141.0,102640141.0,1.02640141
2012-05-02,102640141.0,102640141.0,1.02640141
2012-05-03,102640141.0,102640141.0,1.02640141
2012-05-04,102640141.0,102640141.0,1.02640141
2012-05-07,102640141.0,102640141.0,1.02640141
2012-05-08,102640141.0,102640141.0,1.02640141
2012-05-09,102640141.0,102640141.0,1.02640141
2012-05-10,102640141.0,102640141.0,1.02640141
2012-05-11,102640141.0,102640141.0,1.02640141
2012-05-14,102640141.0,102640141.0,1.02640141
2012-05-15,102640141.0,102640141.0,1.02640141
2012-05-16,102640141.0,102640141.0,1.02640141
2012-05-17,102640141.0,102640141.0,1.02640141
2012-05-18,102640141.0,102640141.0,1.02640141
2012-05-21,102640141.0,102640141.0,1.02640141
2012-05-22,102640141.0,102640141.0,1.02640141
2012-05-23,102640141.0,102640141.0,1.02640141
2012-05-24,102640141.0,102640141.0,1.02640141
2012-05-25,102640141.0,102640141.0,1.02640141
2012-05-28,102640141.0,102640141.0,1.02640141
2012-05-29,59905155.0,102640155.0,1.02640155
2012-05-30,59905155.0,102220155.0,1.02220155
2012-05-31,59905155.0,101030155.0,1.01030155
2012-06-01,59905155.0,100820155.0,1.00820155
2012-06-04,98160139.0,98160139.0,0.98160139
2012-06-05,98160139.0,98160139.0,0.98160139
2012-06-06,98160139.0,98160139.0,0.98160139
2012-06-07,98160139.0,98160139.0,0.98160139
2012-06-08,98160139.0,98160139.0,0.98160139
2012-06-11,98160139.0,98160139.0,0.98160139
2012-06-12,98160139.0,98160139.0,0.98160139
2012-06-13,98160139.0,98160139.0,0.98160139
2012-06-14,98160139.0,98160139.0,0.98160139
2012-06-15,98160139.0,98160139.0,0.98160139
2012-06-18,98160139.0,98160139.0,0.98160139
2012-06-19,98160139.0,98160139.0,0.98160139
2012-06-20,66755150.0,98160150.0,0.9816015
2012-06-21,66755150.0,97335150.0,0.9733515
2012-06-25,66755150.0,97555150.0,0.9755515
