,cash,float_capital,net_value
2015-03-11,90530837.0,90530837.0,0.90530837
2015-03-12,90530837.0,90530837.0,0.90530837
2015-03-13,90530837.0,90530837.0,0.90530837
2015-03-16,90530837.0,90530837.0,0.90530837
2015-03-17,90530837.0,90530837.0,0.90530837
2015-03-18,90530837.0,90530837.0,0.90530837
2015-03-19,90530837.0,90530837.0,0.90530837
2015-03-20,90530837.0,90530837.0,0.90530837
2015-03-23,32630867.0,90530867.0,0.90530867
2015-03-24,32630867.0,90805867.0,0.90805867
2015-03-25,32630867.0,90805867.0,0.90805867
2015-03-26,9250879.0,91080879.0,0.91080879
2015-03-27,9250879.0,90940879.0,0.90940879
2015-03-30,9250879.0,91080879.0,0.91080879
2015-03-31,9250879.0,91220879.0,0.91220879
2015-04-01,9250879.0,91150879.0,0.91150879
2015-04-02,9250879.0,91325879.0,0.91325879
2015-04-03,3308382.0,92445882.0,0.92445882
2015-04-07,3308382.0,92858382.0,0.92858382
2015-04-08,3308382.0,92670882.0,0.92670882
2015-04-09,3308382.0,92483382.0,0.92483382
2015-04-10,3308382.0,93945882.0,0.93945882
2015-04-13,3308382.0,94620882.0,0.94620882
2015-04-14,3308382.0,93720882.0,0.93720882
2015-04-15,3308382.0,94433382.0,0.94433382
2015-04-16,3308382.0,95445882.0,0.95445882
2015-04-17,3308382.0,95895882.0,0.95895882
2015-04-20,3308382.0,94808382.0,0.94808382
2015-04-21,3308382.0,94395882.0,0.94395882
2015-04-22,3308382.0,95408382.0,0.95408382
2015-04-23,3308382.0,95445882.0,0.95445882
2015-04-24,3308382.0,95483382.0,0.95483382
2015-04-27,3308382.0,97095882.0,0.97095882
2015-04-28,3308382.0,98633382.0,0.98633382
2015-04-29,3308382.0,97470882.0,0.97470882
2015-04-30,3308382.0,98520882.0,0.98520882
2015-05-04,3308382.0,100095882.0,1.00095882
2015-05-05,3308382.0,99045882.0,0.99045882
2015-05-06,3308382.0,101295882.0,1.01295882
2015-05-07,3308382.0,99908382.0,0.99908382
2015-05-08,3308382.0,99308382.0,0.99308382
2015-05-11,3308382.0,99233382.0,0.99233382
