,cash,float_capital,net_value
2015-04-29,62735550.0,78905550.0,0.7890555
2015-04-30,49700561.0,79325561.0,0.79325561
2015-05-04,49700561.0,79950561.0,0.79950561
2015-05-05,49700561.0,79513061.0,0.79513061
2015-05-06,37550571.0,80075571.0,0.80075571
2015-05-07,37550571.0,79113071.0,0.79113071
2015-05-08,37550571.0,77538071.0,0.77538071
2015-05-11,37550571.0,78063071.0,0.78063071
2015-05-12,37550571.0,79288071.0,0.79288071
2015-05-13,37550571.0,79638071.0,0.79638071
2015-05-14,37550571.0,78763071.0,0.78763071
2015-05-15,37550571.0,79638071.0,0.79638071
2015-05-18,37550571.0,80338071.0,0.80338071
2015-05-19,37550571.0,79025571.0,0.79025571
2015-05-20,77363063.0,77363063.0,0.77363063
2015-05-21,77363063.0,77363063.0,0.77363063
2015-05-22,77363063.0,77363063.0,0.77363063
2015-05-25,77363063.0,77363063.0,0.77363063
2015-05-26,77363063.0,77363063.0,0.77363063
2015-05-27,77363063.0,77363063.0,0.77363063
2015-05-28,77363063.0,77363063.0,0.77363063
2015-05-29,77363063.0,77363063.0,0.77363063
2015-06-01,77363063.0,77363063.0,0.77363063
2015-06-02,77363063.0,77363063.0,0.77363063
2015-06-03,77363063.0,77363063.0,0.77363063
2015-06-04,77363063.0,77363063.0,0.77363063
2015-06-05,77363063.0,77363063.0,0.77363063
2015-06-08,77363063.0,77363063.0,0.77363063
2015-06-09,77363063.0,77363063.0,0.77363063
2015-06-10,77363063.0,77363063.0,0.77363063
2015-06-11,77363063.0,77363063.0,0.77363063
2015-06-12,77363063.0,77363063.0,0.77363063
2015-06-15,77363063.0,77363063.0,0.77363063
2015-06-16,77363063.0,77363063.0,0.77363063
2015-06-17,77363063.0,77363063.0,0.77363063
2015-06-18,77363063.0,77363063.0,0.77363063
2015-06-19,77363063.0,77363063.0,0.77363063
2015-06-23,77363063.0,77363063.0,0.77363063
2015-06-24,77363063.0,77363063.0,0.77363063
2015-06-25,77363063.0,77363063.0,0.77363063
2015-06-26,77363063.0,77363063.0,0.77363063
2015-06-29,77363063.0,77363063.0,0.77363063
2015-06-30,77363063.0,77363063.0,0.77363063
2015-07-01,47798090.0,77363090.0,0.7736309
2015-07-02,47798090.0,77295590.0,0.7729559
2015-07-03,47798090.0,77228090.0,0.7722809
2015-07-06,75068058.0,75068058.0,0.75068058
2015-07-07,75068058.0,75068058.0,0.75068058
2015-07-08,75068058.0,75068058.0,0.75068058
2015-07-09,75068058.0,75068058.0,0.75068058
2015-07-10,75068058.0,75068058.0,0.75068058
2015-07-13,75068058.0,75068058.0,0.75068058
2015-07-14,75068058.0,75068058.0,0.75068058
2015-07-15,75068058.0,75068058.0,0.75068058
2015-07-16,75068058.0,75068058.0,0.75068058
2015-07-17,75068058.0,75068058.0,0.75068058
2015-07-20,75068058.0,75068058.0,0.75068058
2015-07-21,75068058.0,75068058.0,0.75068058
2015-07-22,75068058.0,75068058.0,0.75068058
2015-07-23,75068058.0,75068058.0,0.75068058
